Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,iv_surface_source,iv_surface_date,iv_surface_age_days,history_depth_ok,iv_data_stale,regime_confidence,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call_hist,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,iv_rank_252d,iv_percentile_252d,iv_history_count,iv_index_30d_hist,IV_30_D_Call,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,days_to_earnings,earnings_proximity_flag,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,SMA20,SMA50,Atr_Pct,Chart_Source
CVCO,2026-01-08 10:26:15.002036,2026-01-08,,schwab,635.25,82278.0,lastPrice,1767896601130,1767896363802,411.2,True,OPEN,OK,COMPUTED,44.685,21.436676385613,24.601864613589637,28.194678367941194,40.53327351169229,44.02245543179154,21.436676385613,24.601864613589637,28.194678367941194,40.53327351169229,44.02245543179154,42.048424555607575,40.64855978516836,39.49667534265372,-6.758001982328196,Normal,640.86,607.54,610.03,615.31,640.86,393.53,19.94,3.24064293,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,42.344,,,,,,,,,,,,,,,,,,,,,,,,,8,,44.685,,Unknown,Unknown,Falling,,False,Unknown,Bullish,5.483130021745041,9.905985252872481,Falling,13.649367707990056,70.28968721730311,Weak,21.99806022239404,True,0.49229182549835604,Double Bottom,70.0,,,False,16.49032163205881,Bullish,Unknown,5.245179063360889,0.8581040451154659,83.16326530612244,EXPANSION,NO_GAP,NEAR_HIGH,0.875386199794029,61.42352552537291,97.73177536085392,NEAR_52W_HIGH,MOMENTUM,19.94,3.24064293,STRONG_UP_DAY,LATE_LONG,21.0,False,44.685,28.194678367941194,16.49032163205881,,,,,58.48735501380698,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MSI,2026-01-08 10:26:15.002036,2026-01-08,,schwab,383.018,717243.0,lastPrice,1767896580527,1767896566332,208.67,True,OPEN,OK,COMPUTED,,17.78119906552452,18.08275610894403,16.091070863878333,23.19712092999698,21.264966938798437,17.78119906552452,18.08275610894403,16.091070863878333,23.19712092999698,21.264966938798437,20.27758821863417,19.271769570699,20.733925238304757,1.6901282016461856,Normal_Compression,389.76,376.5,376.5,377.49,492.22,359.36,5.528,1.46440965,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,28.015,,,,,,,,,,,,,,,,,,,,,,,,,8,,28.015,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.0566540605785915,0.5939492421710865,Falling,37.11539807291691,61.0716837848489,Strong,13.83137808705825,True,0.49371329955588966,,0.0,Piercing Line,Moderate,False,11.923929136121668,Bullish,Unknown,3.461978288226661,0.26225860287689984,49.15535444947192,NORMAL,NO_GAP,MID_RANGE,22.185608061435953,6.583370436331244,17.80671383411106,NEAR_52W_LOW,CONTRARIAN,5.528,1.46440965,NORMAL,MODERATE,-70.0,False,28.015,16.091070863878333,11.923929136121668,,,,,74.1027693992003,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
DUOL,2026-01-08 10:26:15.002036,2026-01-08,,schwab,172.49,989955.0,lastPrice,1767896605821,1767896612184,162.818,True,OPEN,OK,COMPUTED,60.592,35.017293008551235,39.07145966725901,47.0524704223634,74.504174086255,70.41207560910348,35.017293008551235,39.07145966725901,47.0524704223634,74.504174086255,70.41207560910348,72.07013002681643,66.49267481125715,67.19752460536225,-12.035177413812164,High_Contraction,174.3,169.63,172.0,176.3,544.93,166.27,-3.81,-2.16108905,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,62.913,,,,,,,,,,,,,,,,,,,,,,,,,10,,60.592,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.994249153762739,-12.477189021348952,Falling,20.279100667986,36.24162129324404,Moderate,36.10725774825811,True,0.5959080035030715,,0.0,,,False,13.5395295776366,Bearish,Unknown,2.707403327729153,2.4390243902439086,61.24197002141336,NORMAL,GAP_DOWN,MID_RANGE,68.34639311471197,3.740903349972935,1.6426345534252362,NEAR_52W_LOW,CONTRARIAN,-3.81,-2.16108905,STRONG_DOWN_DAY,LATE_SHORT,-64.0,False,60.592,47.0524704223634,13.5395295776366,,,,,28.775385130897284,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
TMO,2026-01-08 10:26:15.002036,2026-01-08,,schwab,615.2,1275205.0,lastPrice,1767896611074,1767896606218,168.784,True,OPEN,OK,COMPUTED,,20.055643770964636,18.703628067464,18.314688008058894,18.139889920382977,25.879831262521392,20.055643770964636,18.703628067464,18.314688008058894,18.139889920382977,25.879831262521392,29.476583392456668,29.21298188184467,30.252771549213765,1.7409557629057415,Normal_Compression,623.36,611.79,612.86,617.15,628.08,385.46,-1.95,-0.31596857,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,29.58,,,,,,,,,,,,,,,,,,,,,,,,,10,,29.58,,Unknown,Unknown,Rising,,False,Unknown,Bullish,5.185902907624898,6.2046822435002635,Falling,42.174082809474164,83.34840036789221,Strong,20.99861536418592,True,0.7098923382077729,,0.0,,,False,11.265311991941104,Bullish,Unknown,1.8806892067620367,0.6951308433930105,29.47277441659522,NORMAL,NO_GAP,NEAR_LOW,2.050694179085466,59.601515072899936,94.69128678592037,MID_RANGE,NEUTRAL,-1.95,-0.31596857,FLAT_DAY,EARLY,21.0,False,29.58,18.314688008058894,11.265311991941104,,,,,61.50971278890528,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
MUSA,2026-01-08 10:26:15.002036,2026-01-08,,schwab,425.76,115220.0,lastPrice,1767896596060,1767896471168,303.834,True,OPEN,OK,COMPUTED,,20.774336514534593,20.3911057764324,20.672895940769337,29.993010621118103,30.833231758033342,20.774336514534593,20.3911057764324,20.672895940769337,29.993010621118103,30.833231758033342,33.84783540684093,33.53846111196462,35.41192897993373,0.1014405737652559,Normal_Compression,427.7,417.675,425.05,425.95,523.09,345.2301,-0.19,-0.04460617,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,35.011,,,,,,,,,,,,,,,,,,,,,,,,,8,,35.011,,Unknown,Unknown,Stable,,False,Unknown,Bullish,4.3780009867063585,9.837166130146137,Falling,23.39273486655741,66.51888487694339,Moderate,19.49925653985998,True,0.5569465750724052,Ascending Triangle,63.0,,,False,14.338104059230666,Bullish,Unknown,2.3546129274708703,0.21129240521187398,80.64837905236905,NORMAL,NO_GAP,NEAR_HIGH,18.6067407138351,23.326442277194253,45.27715353488897,MID_RANGE,NEUTRAL,-0.19,-0.04460617,FLAT_DAY,EARLY,-71.0,False,35.011,20.672895940769337,14.338104059230666,,,,,69.35701751854837,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
HUBB,2026-01-08 10:26:15.002036,2026-01-08,,schwab,457.495,258857.0,lastPrice,1767896610495,1767896603796,171.206,True,OPEN,OK,COMPUTED,32.408,30.926889314964107,31.462707203842072,26.602672466369775,29.56066024530221,27.211716152572084,30.926889314964107,31.462707203842072,26.602672466369775,29.56066024530221,27.211716152572084,27.03242611196688,26.0669861724755,27.506152492569353,4.324216848594332,Normal_Compression,467.92,456.21,465.94,468.2,484.26,299.425,-10.705,-2.28641606,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,32.818,,,,,,,,,,,,,,,,,,,,,,,,,8,,32.408,,Unknown,Unknown,Rising,,False,Unknown,Bullish,1.2049222624270959,2.697599716022618,Falling,30.495436410075893,65.11350867598071,Strong,31.808936509666815,True,0.9815149503106274,,0.0,,,False,5.805327533630226,Bullish,Unknown,2.559590815200174,0.48269970098248416,10.973526900085577,NORMAL,NO_GAP,NEAR_LOW,5.526989633667862,52.79118310094347,85.51951740741744,MID_RANGE,NEUTRAL,-10.705,-2.28641606,STRONG_DOWN_DAY,LATE_SHORT,-72.0,False,32.408,26.602672466369775,5.805327533630226,,,,,21.82234713812731,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
IT,2026-01-08 10:26:15.002036,2026-01-08,,schwab,247.395,219617.0,lastPrice,1767896611602,1767896611590,163.412,True,OPEN,OK,COMPUTED,49.201,36.01854658677457,31.68478206521247,28.248072414300974,37.00987027336149,36.91545479803715,36.01854658677457,31.68478206521247,28.248072414300974,37.00987027336149,36.91545479803715,58.782327075467045,53.41645114734127,49.491842470173054,7.770474172473595,Normal,249.33,243.53,243.78,245.67,584.01,222.54,1.725,0.70216144,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,45.519,,,,,,,,,,,,,,,,,,,,,,,,,8,,49.201,,Unknown,Unknown,Rising,,False,Unknown,Bullish,0.6496524100035203,3.9363465587003765,Falling,52.74193204874642,45.02236764176272,Strong,35.47973383409688,True,0.7211181446331758,,0.0,,,False,20.952927585699026,Bullish,Unknown,2.3444289496554136,0.769324703871041,66.63793103448279,NORMAL,NO_GAP,MID_RANGE,57.638567832742595,11.168778646535463,6.876089302016769,MID_RANGE,NEUTRAL,1.725,0.70216144,NORMAL,MODERATE,-65.0,False,49.201,28.248072414300974,20.952927585699026,,,,,74.1747163430922,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
CHTR,2026-01-08 10:26:15.002036,2026-01-08,,schwab,210.37,854513.0,lastPrice,1767896608394,1767896606775,168.227,True,OPEN,OK,COMPUTED,55.604,15.925194397647775,22.45347812539973,20.607062565080653,30.67776583895451,28.80458569077167,15.925194397647775,22.45347812539973,20.607062565080653,30.67776583895451,28.80458569077167,42.06677259267119,39.979876194498544,40.03169478481195,-4.681868167432876,Normal_Compression,210.9,202.18,204.05,206.36,437.06,193.0,4.01,1.94320605,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,60.857,,,,,,,,,,,,,,,,,,,,,,,,,10,,55.604,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.7564431305961198,0.3401636851437727,Falling,25.413080378017888,51.35914922926868,Strong,17.76782726579182,True,0.31954224994230307,,0.0,Piercing Line,Moderate,False,34.996937434919346,Bullish,Unknown,4.1450777202072535,1.1194029850746279,93.92201834862384,NORMAL,NO_GAP,NEAR_HIGH,51.86702054637807,9.000000000000002,7.117102351880687,NEAR_52W_LOW,CONTRARIAN,4.01,1.94320605,NORMAL,MODERATE,22.0,False,55.604,20.607062565080653,34.996937434919346,,,,,169.8298208412431,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
SYK,2026-01-08 10:26:15.002036,2026-01-08,,schwab,368.89,881136.0,lastPrice,1767896606215,1767896603535,171.467,True,OPEN,OK,COMPUTED,,26.42564671064279,19.558282263456988,19.88555355541404,21.82956297816525,20.11389580880987,26.42564671064279,19.558282263456988,19.88555355541404,21.82956297816525,20.11389580880987,20.2856225971843,18.985892619510764,18.76466993190401,6.54009315522875,Normal,370.88,364.11,364.84,367.75,406.19,329.1608,1.14,0.3099932,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,22.586,,,,,,,,,,,,,,,,,,,,,,,,,8,,22.586,,Unknown,Unknown,Rising,,False,Unknown,Bullish,3.9470441404287704,2.5072080648576534,Falling,29.4029597533585,74.21181460300272,Strong,26.726660247508942,True,1.1833286216022734,,0.0,,,False,2.700446444585957,Bullish,Unknown,1.8352354360378385,0.7912984364378043,70.60561299852269,NORMAL,NO_GAP,NEAR_HIGH,9.18289470444866,12.069845498005835,51.57680464031821,MID_RANGE,NEUTRAL,1.14,0.3099932,FLAT_DAY,EARLY,21.0,False,22.586,19.88555355541404,2.700446444585957,,,,,13.579941021308573,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
CAT,2026-01-08 10:26:15.002036,2026-01-08,,schwab,605.063,1026986.0,lastPrice,1767896603588,1767896603808,171.194,True,OPEN,OK,COMPUTED,36.891,36.82956682657873,38.77960451914293,33.490282462572594,38.29186033828817,33.65167878055111,36.82956682657873,38.77960451914293,33.490282462572594,38.29186033828817,33.65167878055111,31.7996002707051,29.538023546917856,28.780345895670557,3.339284364006133,Normal_Compression,605.9061,594.1745,596.52,596.52,627.5,267.3,8.543,1.43213974,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,39.257,,,,,,,,,,,,,,,,,,,,,,,,,10,,36.891,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.3813603472617446,4.728539621281955,Falling,15.288286522422947,68.29855744993843,Moderate,37.3414269025619,True,1.0122096690944107,,0.0,,,False,3.400717537427404,Bullish,Unknown,1.9389055354566502,0.0,92.81342698353127,NORMAL,NO_GAP,NEAR_HIGH,3.57561752988048,126.36101758323979,93.77096057745696,MID_RANGE,NEUTRAL,8.543,1.43213974,NORMAL,MODERATE,21.0,False,36.891,33.490282462572594,3.400717537427404,,,,,10.154341162180136,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
ELV,2026-01-08 10:26:15.002036,2026-01-08,,schwab,374.83,628934.0,lastPrice,1767896603679,1767896589043,185.959,True,OPEN,OK,COMPUTED,36.681,22.278810273915777,30.63672438700981,27.403721317262473,29.367683022571732,29.340061102616477,22.278810273915777,30.63672438700981,27.403721317262473,29.367683022571732,29.340061102616477,31.093960802224174,39.06722997963084,39.83784954200023,-5.1249110433467,Normal,379.6,370.525,372.16,366.69,458.75,273.71,8.14,2.21985874,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,39.009,,,,,,,,,,,,,,,,,,,,,,,,,8,,36.681,,Unknown,Unknown,Falling,,False,Unknown,Bullish,6.145410994199466,11.698329201386096,Falling,22.81061703938482,76.81108632060223,Moderate,20.712975849757008,True,0.5646786033575151,,0.0,,,False,9.277278682737524,Bullish,Unknown,2.4210975642291297,1.4917232539747545,47.43801652892546,NORMAL,NO_GAP,MID_RANGE,18.293188010899186,36.94421102626868,54.647643752702116,MID_RANGE,NEUTRAL,8.14,2.21985874,STRONG_UP_DAY,LATE_LONG,20.0,False,36.681,27.403721317262473,9.277278682737524,,,,,33.85408344848943,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
RBC,2026-01-08 10:26:15.002036,2026-01-08,,schwab,478.02,167726.0,lastPrice,1767896579929,1767896486412,288.59,True,OPEN,OK,COMPUTED,27.214,24.958895118637844,24.641899321831,22.793987949598737,24.85767950347497,24.665804193764483,24.958895118637844,24.641899321831,22.793987949598737,24.85767950347497,24.665804193764483,23.79934624219997,23.063271664106367,23.19099589501284,2.1649071690391075,Normal_Compression,481.68,468.75,468.75,467.37,482.48,290.56,10.65,2.27870852,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,29.901,,,,,,,,,,,,,,,,,,,,,,,,,8,,27.214,,Unknown,Unknown,Rising,,False,Unknown,Bullish,4.743393036786379,8.313308533135338,Stable,21.15019848481614,72.241482718474,Moderate,26.46215805911464,True,0.9723729719671728,Ascending Triangle,63.0,,,False,4.420012050401262,Bullish,Unknown,2.7049077444458405,0.29526927273894243,71.69373549883973,NORMAL,NO_GAP,NEAR_HIGH,0.9243906483170363,64.51679515418502,97.67611504793662,NEAR_52W_HIGH,MOMENTUM,10.65,2.27870852,STRONG_UP_DAY,LATE_LONG,22.0,False,27.214,22.793987949598737,4.420012050401262,,,,,19.391130942837368,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
HCA,2026-01-08 10:26:15.002036,2026-01-08,,schwab,476.4625,415619.0,lastPrice,1767896610046,1767896607469,167.533,True,OPEN,OK,COMPUTED,,21.156416225786877,25.6735110476852,24.45970630222183,25.07120117131219,24.14402087136599,21.156416225786877,25.6735110476852,24.45970630222183,25.07120117131219,24.14402087136599,24.28832815385531,23.641814327273895,24.15571974812381,-3.3032900764349513,Normal_Compression,479.32,468.5101,471.96,470.65,520.0,295.0,5.8125,1.23499416,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,32.811,,,,,,,,,,,,,,,,,,,,,,,,,8,,32.811,,Unknown,Unknown,Falling,,False,Unknown,Neutral,0.4525150210442283,-0.36322814887702304,Falling,43.26316426519498,53.47072770205364,Strong,21.023155048964107,True,0.6407349684241294,,0.0,,,False,8.351293697778171,Bidirectional,Unknown,2.2687829577353877,0.2783384680760655,73.56589792690012,NORMAL,NO_GAP,NEAR_HIGH,8.372596153846159,61.512711864406775,80.64999999999999,MID_RANGE,NEUTRAL,5.8125,1.23499416,NORMAL,MODERATE,19.0,False,32.811,24.45970630222183,8.351293697778171,,,,,34.14306612921011,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
CSL,2026-01-08 10:26:15.002036,2026-01-08,,schwab,339.83,163806.0,lastPrice,1767896612314,1767896588418,186.584,True,OPEN,OK,COMPUTED,38.252,29.36258980359929,25.931972501962868,23.593010931369363,27.12313611529546,30.24776386433822,29.36258980359929,25.931972501962868,23.593010931369363,27.12313611529546,30.24776386433822,37.390515106004074,35.67150729712931,34.63879208658784,5.769578872229925,Normal,339.97,322.12,322.46,326.64,435.92,293.43,13.19,4.03808474,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,37.527,,,,,,,,,,,,,,,,,,,,,,,,,8,,38.252,,Unknown,Unknown,Rising,,False,Unknown,Bullish,2.7190419088776103,5.24626889860344,Falling,34.32064707046203,57.233898641344915,Strong,32.465128915140156,True,0.8487171628971074,,0.0,Bullish Engulfing,Strong,True,14.658989068630639,Bullish,Unknown,5.252626313156585,1.2796963017389196,99.21568627450957,EXPANSION,NO_GAP,NEAR_HIGH,22.043035419343006,15.812970725556344,32.563688679907344,MID_RANGE,NEUTRAL,13.19,4.03808474,STRONG_UP_DAY,LATE_LONG,-71.0,False,38.252,23.593010931369363,14.658989068630639,,,,,62.13276088953948,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
LPLA,2026-01-08 10:26:15.002036,2026-01-08,,schwab,362.68,172241.0,lastPrice,1767896610751,1767896583456,191.546,True,OPEN,OK,COMPUTED,35.292,33.11038506161841,33.46848212278123,29.318827555178732,33.26742021836536,34.45038386660198,33.11038506161841,33.46848212278123,29.318827555178732,33.26742021836536,34.45038386660198,33.732761042016115,32.750073865163685,32.47487875034377,3.791557506439677,Normal_Compression,364.65,356.07,356.07,359.38,403.575,262.8341,3.3,0.91824809,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,35.478,,,,,,,,,,,,,,,,,,,,,,,,,8,,35.292,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-1.6418353772056793,-0.6356058159106783,Falling,14.794004505432769,54.18561745688524,Weak,32.24531065106947,True,0.9136719554309607,,0.0,,,False,5.9731724448212695,Bearish,Unknown,2.3657218484614493,0.9210306639211984,77.03962703962735,NORMAL,NO_GAP,NEAR_HIGH,10.133184662082632,37.98818342064445,70.94305919601199,MID_RANGE,NEUTRAL,3.3,0.91824809,NORMAL,MODERATE,28.0,False,35.292,29.318827555178732,5.9731724448212695,,,,,20.373162717982556,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
ETN,2026-01-08 10:26:15.002036,2026-01-08,,schwab,319.565,2618457.0,lastPrice,1767896611048,1767896610773,164.229,True,OPEN,OK,COMPUTED,34.794,30.21790299925277,35.16959518886682,31.50975915919149,32.38492518917404,30.46575748664666,30.21790299925277,35.16959518886682,31.50975915919149,32.38492518917404,30.46575748664666,29.735104023422604,29.169907234490537,28.632054296336527,-1.291856159938714,Normal_Compression,320.75,315.775,320.11,322.67,399.56,231.85,-3.105,-0.96228345,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.03968253968253968,,,,37.761,,,,,,,,,,,,,,,,,,,,,,,,,10,,34.794,,Unknown,Unknown,Stable,,False,Unknown,Bearish,-1.900036914127163,-6.915339750058871,Stable,36.14345557431022,54.11393035396431,Strong,30.015802423205017,True,0.862671794654395,,0.0,,,False,3.2842408408085078,Bearish,Unknown,1.556803780138633,0.7933802336752727,76.18090452261312,NORMAL,NO_GAP,NEAR_HIGH,20.02077285013515,37.83265042053052,52.30159203386798,MID_RANGE,NEUTRAL,-3.105,-0.96228345,NORMAL,MODERATE,-65.0,False,34.794,31.50975915919149,3.2842408408085078,,,,,10.422932223049013,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,Snapshot
AON,2026-01-08 10:26:15.002036,2026-01-08,,schwab,351.355,366335.0,lastPrice,1767896600274,1767896545531,229.471,True,OPEN,OK,COMPUTED,,17.769372549817632,18.619673542371025,17.507248550454236,19.3865450246694,18.587516243302403,17.769372549817632,18.619673542371025,17.507248550454236,19.3865450246694,18.587516243302403,19.67445926291033,19.729073879519937,21.769928347957343,0.2621239993633963,Normal_Compression,355.43,347.22,349.03,349.92,412.97,323.73,1.435,0.41009374,,,2026-01-08 10:26:15.002036,0.0017101719444444444,historical_latest,2026-01-08,0,False,False,0.031746031746031744,,,,24.035,,,,,,,,,,,,,,,,,,,,,,,,,8,,24.035,,Unknown,Unknown,Stable,,False,Unknown,Neutral,-0.09602744039977136,1.142783394207047,Falling,29.973459210900483,49.43686278482478,Strong,17.96246904008384,True,0.747346329938999,,0.0,,,False,6.5277514495457645,Bidirectional,Unknown,2.336668042293401,0.25434385002287474,50.36540803897688,NORMAL,NO_GAP,MID_RANGE,14.919969973605832,8.533345689308991,30.95584939489018,NEAR_52W_LOW,CONTRARIAN,1.435,0.41009374,FLAT_DAY,EARLY,-69.0,False,24.035,17.507248550454236,6.5277514495457645,,,,,37.28599288879347,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,Snapshot
